"Arawak","Baniwa (hr01a) Ortho","Person entering data: AP"," -hádoa"," -hániɹi (hr01)",," -mhéreeri","  -pheeri (hr01)",," -wéedoa"," -pheero"," -hanirí-pheeri, -haniriténaa"," -koiro",," -khiri"," -khiri"," -hadoá-pheero, -hadoaténaa"," -koiro",," -kítsini"," -kitsídoa"," -tédoa"," -tédoaro"," -tédoa"," -tédoaro"," -kítsini"," -kitsídoa"," -eenípe, -íri"," -íito"," -éeri"," -éero"," -íwi"," -malhítta"," -wheri"," -híromi"," -dákeeri"," -dakéedoa"," -tshaaro, -nídoa","  -limáttaire (hr01), -tseri"," -íino","  -íiniri (hr01)"," -tsímare"," -iríino"," -ñhero"," -ñháweri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Resígaɾo  (ta79) Phono","Allin, Trevor R .1979. Vocabulario resígaro.  Documento de Trabajo, 16.","hanáva","[-han]ígí  (dp91)","múubé, náagí (bɾotheɾ of bɾotheɾ), tsáaté (of a sisteɾ)","épooʔpagí"," -pʰeʔ -gí[tsí] (hɾ01)","čhómí, naádo (sisteɾ of a sisteɾ)́, nánikána (of bɾotheɾ)","épooʔpú","pʰéʔdótsí","heenáagí","pʰaikéʔnaavú",,,"kʰígí",,,,,"héʃó (masculine ego), náadopídʒé (of f??)","náagígí (cousin of m)",,,,,,"iʔʒaá","iító","eʔpítisú, nákéegí",,"eʔpítisú, nákéegí","taveéni (of woman)","tʲa?díío","hiídó, taádʒé","iʔʒaátováʔ",,"nínaavú (of man)","míigí (wife's sisteɾ's husband), nákóotsá (of man),tseeʔgí (of a women)"," -íní,iínó, máudʒé (wife of husband)"," dʒíi-gí (hɾ01)","iʔdʒíigí","iʔgíinó","ʃée(dó)  (dp91)","ʃooʔgí","daápemiínú","miopiivígí ' hunteɾ' ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Resígaro (ta79) Ortho","Person entering data: AP","hanáva","[-han]ígí  (dp91)","múubé, náagí (brother of brother), tsáaté (of a sister)","époo?pagí"," -phe? -gí[tsí] (hr01)","čhómí, naádo (sister of a sister)́, nánikána (of brother)","époo?pú","phé?dótsí","heenáagí","phaiké?naavú",,,"khígí",,,,,"héšó (masculine ego), náadopíjˇé (of f??)","náagígí (cousin of m)",,,,,,"i?žaá","iító","e?pítisú, nákéegí",,"e?pítisú, nákéegí","taveéni (of woman)","tya?díío","hiídó, taáǰé","i?žaátová?",,"nínaavú (of man)","míigí (wife's sister's husband), nákóotsá (of man),tsee?gí (of a women)"," -íní,iínó, máujˇé (wife of husband)"," ǰíi-gí (hr01)","i?ǰíigí","i?gíinó","šée(dó)  (dp91)","šoo?gí","daápemiínú","miopiivígí ' hunter' ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Kabiyari (hr01) Phono","Ramirez, Henri. 2001. Línguas Arawak da Amazônia setentrional: comparação e descrição. Manaus: Editora da Universidade","hanúá"," -ha níɾí  (hɾ01)",,"mhéɾé-ɾi"," -phéʔe-ɾi (hɾ01)","phéʔe-ɾu",,,"*aaku (dp91)",,,,,,,,,,,,,,,,"iɾi","íitu","iʔwi",,"iʔwi",,,,"neké-ɾí","neké-nua",,,"íinu"," í ji-ɾi (hɾ01)",,,"tʃhe-ɾú (hɾ01)","jahú-ɾí",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Kabiyari (hr01) Ortho","Person entering data: AP","hanúá"," -ha nírí  (hr01)",,"mhéré-ri"," -phéʔe-ri (hr01)","phéʔe-ru",,,"*aaku (dp91)",,,,,,,,,,,,,,,,"iri","íitu","iʔwi",,"iʔwi",,,,"neké-rí","neké-nua",,,"íinu"," í ji-ri (hr01)",,,"tʃhe-rú (hr01)","jahú-rí",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Warekena (aa98) Phono","Aikhenvald, Alexandra 1998. Warekena. En: Desmond Derbishire & Geoffrey Pullum (eds.), Handbook of Amazonian Languages, vol. 4: 225-439. Berlín: Mouton de Gruyter.","ʃuɺuami"," -há nili  (hr01), iɺuami","jaɺitua",,,"maweɺite",,,,,,,,,,,"neɺima 'cousin' ",,,,,,,,,,,,,,,"natʃi",,,," limasé li  (hr01)","ʃumiawa"," ní -li (hr01)",,,"jhé-lu (hr01)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Warekena (aa98) Ortho","Person entering data: AP","ʃuɺuami"," -há nili  (hr01), iɺuami","yaɺitua",,,"maweɺite",,,,,,,,,,,"neɺima 'cousin' ",,,,,,,,,,,,,,,"natʃi",,,," limasé li  (hr01)","ʃumiawa"," ní -li (hr01)",,,"jhé-lu (hr01)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Yavitero (jm87) Phono","Mosonyi, Jorge Carlos, 1987 El idioma Yavitero, Caracas, Venezuela, 241 pages. ","iľ̥uami","ihi  (dp91)","itsi-naha",,"haɬu [he] (mi)  (dp91)","ľ̥inia-naha",,,"iku","ľ̥uteja",,,"iku","ľ̥uteja",,,"primu (Spanish loan)",,"primu (Spanish loan)",,"primu (Spanish loan)",,"primu (Spanish loan)",,"tain-tani","tanimi","tanihinaľi","tanihinaľi","tanihinaľi","tanihinaľi","tusimi","sijumi",,,"ne[hi][ti](ma) (dp91)","nú[li] (dp91)","hiľ̥u","tani ","janihi","janihi-ľ̥u","ma[si](u)  (dp91)","matusi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Yavitero (jm87) Ortho","Person entering data: AP","iľ̥uami","ihi  (dp91)","ic̷i-naha",,"haɬu [he] (mi)  (dp91)","ľ̥inia-naha",,,"iku","ľ̥uteya",,,"iku","ľ̥uteya",,,"primu ",,"primu ",,"primu ",,"primu ",,"tain-tani","tanimi","tanihinaľi","tanihinaľi","tanihinaľi","tanihinaľi","tusimi","siyumi",,,"ne[hi][ti](ma) (dp91)","nú[li] (dp91)","hiľ̥u","tani ","yanihi","yanihi-ľ̥u","ma[si](u)  (dp91)","matusi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Bare (aa95) Phono","Aikhenvald, Alexandra. 1995a. Baré. Munich: LINCOM Europa.","jakaw","jaka-ɻi","waha",,,,,,,,,,,,,,,,,,,,,,"ahani, dítʃaɻe","isu",,,,,"dúti",,"akane","akana-wa",,,,"hmi",,,,,,"kʰ:kʰajúɻete 'hunter'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Bare (aa95) Ortho","Person entering data: AP","yakaw","yaka-ɻi","waha",,,,,,,,,,,,,,,,,,,,,,"ahani, dítʃaɻe","isu",,,,,"dúti",,"akane","akana-wa",,,,"hmi",,,,,,"kh:khayúɻete 'hunter'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Paresi (ab08) Phono","Brandao, Ana Paula","mama","baba","kaˈtore","nuʃimalini, iʃimarene","aðeðe","naˈhahalo","nuʃimaluni","aðaða","ababahare","naˈkero","amamahalo"," ˈkoko"," ˈkoko","amamahalo","naˈkero","ababahare","nuʃimalini (mesmo nome para irmão)","naˈhahalo","nunaˈtjure","nutjawneru","nunaˈtjure","nutjawneru","kaˈtore??","nuʃimaluni","nitjani","nitjani","nukeholidjihare","nukeholidjihalo","nuðajtse","nuðajtsu","atjutju","abebe","nutʃiete","nutʃitu","nutjawneru (e. m.), nunatjulu (ego feminino)","nunatjure (ego masculino e feminino)","neðanitju","neðanene","nutene","nutʃinitju","nimjatsero","nimjatjukue","haliti","ðanekware 'caçador', ðafitjatije 'agricultor'","kaʃiniti, waimare, koðarene, warere, kawili",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Paresi (ab08) Ortho","Person entering data: AP","mama","baba","kaˈtore","noximalini, iximarene","azeze","naˈhahalo","noximaloni","azaza","ababahare","naˈkero","amamahalo"," ˈkoko"," ˈkoko","amamahalo","naˈkero","ababahare","noximalini (mesmo nome para irmão)","naˈhahalo","nonaˈtyore","notyaonero","nonaˈtyore","notyaonero","kaˈtore","noximaloni","nityani","nityani","nokeholirihare","nokeholirihalo","nozaitse","nozaitso","atyotyo","abebe","notxiete","notxito","notyawnero (e. m.), nonatyolo (ego feminino)","nonatyore (ego mascolino e feminino)","nezanityo","nezanene","notene","notxinityo","nimatsero","nimatyokoe","haliti","zanekoare 'caçador', zafityatiye 'agricoltor'","kaxiniti, waimare, kozarene, warere, kawili",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Wapishana (ms95) Phono","Santos, Manuel Gomes dos . 2006. Uma gramática do Wapixana (Aruak): aspectos da fonologia, da morfologia e da sintaxe. Tese de doutorado. Campinas, SP: UNICAMP",,,,,,"ɖaɖukuː (masculine ego)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wapitʃan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Wapishana (ms95) Ortho ","Person entering data: AP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Wapishana wap IDS orthographic ",," -ˀdaru","  -ˀdarɨ","-inawɨẓa; -aẓɨ"," -ˀdawiʔičʰan"," -tʰɨɨniẓ","-ˀdaˀdakʰuu; -inauẓu"," -ˀdawiʔičʰan"," -masukʰuniˀdi","pʰaapʰai","waʔanɨɨ",,,"tʰaatʰai","maamai",,," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -ˀdani"," -ˀdani-ˀba","čʰaunai"," -ˀdanikʰaʔaẓuu","čʰaunai"," -ˀdanikʰaʔaẓuu","ˀdukʰuẓɨɨ","kʰuʔukʰuu"," -tʰakʰan"," -tʰakʰan",,," -ˀdaiaru"," -ˀdaiarɨ"," -ˀdiniẓɨ"," -ˀdiniẓu"," -imaɨẓu"," -imaˀdakʰuẓ","people: kʰa-wiiẓii-nau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak ","Wapishana wap IDS phonemic",," -ˀdaru"," -ˀdarɨ","-inawɨẓa; -aẓɨ","ˀdawiʔ̌itʃhan"," -tʰɨɨniẓ","ˀdaˀdakʰuu; -inauẓu","ˀdawiʔitʃhan","masukʰuniˀdi","pʰaapʰai","waʔanɨɨ",,,"tʰaatʰai","maamai",,," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -iriˀban"," -ˀdani"," -ˀdani-ˀba","tʃhaunai"," -ˀdanikʰaʔaẓuu","tʃhaunai"," -ˀdanikʰaʔaẓuu","ˀdukʰuẓɨɨ","kʰuʔukʰuu"," -tʰakʰan"," -tʰakʰan",,," -ˀdajaru"," -ˀdaiarɨ"," -ˀdiniẓɨ"," -ˀdiniẓu"," -imaɨẓu"," -imaˀdakʰuẓ","people: kʰa-wiiẓii-nau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Mandawaka (hr01) Phono","Ramirez, Henri. 2001. Línguas Arawak da Amazônia setentrional: comparação e descrição. Manaus: Editora da Universidade",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"V́ju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Mandawaka (hr01) Ortho","Person entering data: AP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"V́ju",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Proto-Arawak",,,"[han]itʰi",,,"perɨ[pe]",,,,"kuhko",,,,,,,,,,,,,,,,,,,,,,,,,,"na[tʰu]","ani[lɨ] 'brother-in-law of male'","ɨno"," ɨma (for SA)",,,"ahku[ro] and ima[kɨ][tʰu] for the form in Yavitero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Arawak","Proto-Japurá-Colombia",,," -hani-li",,," -pheʔe-li",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," limatsai-li",," iini-li",,," -(ja)nhe-ru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,
"Záparo","Iquito (ildp06); orthography",,"niatíja (originally vocative, reanalyzed as referential term); -áni (archaic form, not commonly used, always possessed)","caqu'+ja (originally vocative, reanalyzed as referential term); -áqu+ (archaic form, not commonly used, always possessed)","atamajáni (male ego); ánani (female ego); arámaaja (vocative term used between brothers); tátaaja (vocative term used by a sister); aánaaja (vocative term used by woman for her brother, archaic)","nihuájiina (younger brother or younger male cousin)","ácujiina (older brother or older male cousin)","atamajáti (female ego); irímaati (male ego); arámaaja (vocative term used between sisters); tatája (vocative term used by a brother)","nihuájiiti (younger sister or younger female cousin)","ácujiiti (used for older sister or older female cousin)","cumáani; patíija (vocative term)","íquina; iquínaaja (vocative)",,,"ácuma; acúmaaja (vocative term)","aníriti; aríriija (vocative)",,,"cuúna (male and female ego); papaája (vocative); aacuníita (vocative for primo or prima); nihuájiina (younger brother or younger male cousin); ácujiina (older brother or older male cousin)","m+niáaja (archaic vocative form); aacuníita (vocative for primo or prima); ácujiiti (used for older sister or older female cousin); nihuájiiti (younger sister or younger female cousin)","cuúna (male and female ego); papaája (vocative); aacuníita (vocative for primo or prima); nihuájiina (younger brother or younger male cousin); ácujiina (older brother or older male cousin)","m+niáaja (archaic vocative form); aacuníita (vocative for primo or prima); ácujiiti (used for older sister or older female cousin); nihuájiiti (younger sister or younger female cousin)","cuúna (male and female ego); papaája (vocative); aacuníita (vocative for primo or prima); nihuájiina (younger brother or younger male cousin); ácujiina (older brother or older male cousin)","m+niáaja (archaic vocative form); aacuníita (vocative for primo or prima); ácujiiti (used for older sister or older female cousin); nihuájiiti (younger sister or younger female cousin)","cuúna (male and female ego); papaája (vocative); aacuníita (vocative for primo or prima); nihuájiina (younger brother or younger male cousin); ácujiina (older brother or older male cousin)","m+niáaja (archaic vocative form); aacuníita (vocative for primo or prima); ácujiiti (used for older sister or older female cousin); nihuájiiti (younger sister or younger female cousin)","niyíni","niyíti","araquíica (male ego, also used for wife's brother/sister's son); aánuura (female ego); najápus+ (sobrino or sobrina, also means orphan)","quihu+'+nari (male and female ego); najápus+ (sobrino or sobrina, also means orphan)","araquíica (male ego, also used for wife's brother/sister's son); aánuura (female ego); najápus+ (sobrino or sobrina, also means orphan)","quihu+'+nari (male and female ego); najápus+ (sobrino or sobrina, also means orphan)","iyasúuja; sisíija (vocative)","sájiri; síriija (vocative)","ájinani","ájinati","núuma (female ego, husband's sister or brother's wife)","acúumi (male ego for brother-in-law, son-in-law, and father-in-law; also female ego for son-in-law)","majáana; huiíja (vocative)","níyaaca","acúumi (male ego for brother-in-law, son-in-law, and father-in-law; also female ego for son-in-law)","áji (suegro, suegra o nuera de una mujer; nuera de un hombre)","áji (suegro, suegra o nuera de una mujer; nuera de un hombre); acúmiiti (suegra de un hombre)","acúumi (male ego for brother-in-law, son-in-law, and father-in-law; also female ego for son-in-law); áji (suegro, suegra o nuera de una mujer; nuera de un hombre)","iquiítu (persona de la étnia iquito); Anatimujúri (those living on the Pintuyacu, MC: Anatimu (río Pintuyacu) + juri (gente).); Namutújuri (those living in the Nanay river region); Cajiyuúri (those living on the Chambira river); Masicuúri (those living on the Mazán river); Incahu+'+raana (subgrupo iquito que vivía en las cabeceras del río Pintuyacu; era miembros de este grupo que bajaron hasta la boca del río Nantu a fundar el asentamiento que, según la historia oral, posteriomente se convertió en la ciudad de Iquitos.); Majanacáani (subgrupo del pueblo iquito; vivían en las cabeceras de los ríos Chambira, Momón, y Mazán.  Antiguamente vivián ese grupo en la quebrada 'Núriiy+yuumu' (Lit: 'Quebrada de Tamishi'), una quebrada que es afluente del bajo río Nanay, cerca a la comunidad de Yuto. Empezaron casarse con Cocamas y Quechuas al inicio del siglo XX, con en resultado que los últimos hablantes del idioma iquito en esa zona se murieron en los 1950s.); Tipaacájuri (gente de tierra gredal, término usado para distinguir los subgrupos del pueblo iquito que vivían en terrenos gredosos (las cuencas de ríos Chambira, Mazán, y Momón), p.ej. los Majanacáani, de los que vivían en las tierras arenosas (ríos Pintuyacu y Nanay).); ámuuhuaaja (Cahuarano, una persona de una étnia estrechamente relacionada a los iquitos; ellos vivían en las cabeceras de los ríos Nanay y Pintuyacu y supuestamente no practicaban la agricultura; en el pasado, ellos fueron capturados y llevados a las comunidades iquitos, hasta los años 50, pero ahora los iquitos creen que se han extinguido.); Aacamáana (una pequeña comunidad iquito que existía en el margen del río Pintuyacu, unos 5 a 10 km arriba del encuentro con el río Chambira; se estableció el asentamiento en aproximadamente 1920 y se abandonó en aproximadamente 1960.); Sanantúuni (San Antonio de Pintuyacu, nombre de la comunidad más grande del pueblo iquito, fundado en 1911 por Ramón Ampuero, un patrón que trabajaba caucho en la zona, usando personas iquitos como esclavos)","paasína (mitayero, una persona que es un cazador o pescador muy exitoso); cuuhuaá amuuyaana (MC: compound, meat hunter/killer); ámuuyaana (hunter; MC: derived from verb 'to hunt')",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Ashuar (Orthographic)","Fast, Gerhard; Warkentin de Fast, Ruby and Fast, Daniel. 1996. Diccionario Shiwiar-Ashuar-Castellano. Serie Lingüística Peruana No. 36. Yarinacocha, ILV. ","nukúr (my mother)","apár (my father)","yatsúr (male ego), umáar (female ego)",,,,,,"apár","nukúachi (not specified as paternal or maternal)",,,"jiich (it also means father-in-law) ",,,,"kaná yatsúr (male ego), kaná umáar (female ego)","kaná umáar (male ego), kaná káir (female ego)",,,,,,,"úchi-","náwant-","chínu","nawántur","awér","awér","apách","nukúch","tirángki","tirángki","wajér (male ego), kamír (female ego)","sáir (male ego), wajér (female ego)","nuwári (his wife)","áishri (her husband)","awé","najátur","tsatsári","jíichi
",,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Ashuar (phonemic)","Daniel","nukúr","apár","jatsúr, uma:r",,,,,,"apár","nukúatʃi",,,"xi:tʃ",,,,"kaná jatsúr,  kaná umá:r","kaná umá:r, kaná káir",,,,,,,"útʃi-","náwant-","tʃínu","nawántur","awɯr","awɯr","apátʃ","nukútʃ","tiráŋki","tiráŋki","waxɯr, kamír","sáir, wajɯr","nuwári","áishri","awɯ","naxátur","tsatsári","xí:tʃi
",,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Huambisa (orthographic)","Jakway, Martha (recop.). 1987 (2nd.ed.). Vocabulario huambisa.Serie Lingüística peruana no. 24 Lima, ILV.","nuku","apa","yachi (masculine ego), umai (feminine ego)",,,"umai (masculine ego), kai (feminine ego)",,,"apa","tsatsa",,,"iich","nuku",,,"yachi (masculine ego), umai (feminine ego)","kai",,"untsu (masculine ego)","sai (masculine ego), untsu (feminine ego)","untsu (masculine ego)",,,"uchi","nawan","awe, uchi","awe, nawa",,,"apach","nukuch","tirag","tirag","waje (masculine ego), yuar (feminine ego)","sai (masculine ego), waje (feminine ego)","nuwe","ashri",,,"tsatsa","wear
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Huambisa (phonemic)","Daniel","nuku","apa","jatʃi, umai",,,"umai, kai",,,"apa","tsatsa",,,"i:tʃ","nuku",,,"jatʃi, umai",,,"untsu (masculine ego)","sai, untsu","untsu",,,"utʃi","nawan","awɨ, utʃi","awɨ, nawa",,,"apatʃ","nukutʃ","tiraŋg","tiraŋg","waxɨ, juar","sai, waxɨ","nuwɨ","aʃri",,,"tsatsa","wɨar
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Aguaruna (orthographic)","Wipio, Gerardo (recop.). (1996). Diccionario aguaruna-castellano, castellano-aguaruna.ILV, Lima.","dúku","ápa","yátsut (masculine ego), ubág (feminine ego)",,,"ubag (masculine ego), kái (feminine ego)",,,"apág","dúku",,,"díichi",,,,"ubág (feminine ego)","ubág (masculine ego)",,,"sáig (masculine ego)","antsúg (masculine ego)","antsúg (feminine ego)",,"úchi","náwan","áwe","áwe",,,"apách","dukúch","tíjag","tíjag","yuwág (feminine ego), wajég (masculine ego)","wajég (feminine ego), sái (masculine ego)","núwe","aíshji",,"awég","tsatság","wewág","awajún
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jivaro","Aguaruna (phonemic)","Daniel","dúku","ápa","játsut, ubáng",,,"ubáng, kái",,,"apáng","dúku",,,"di:tʃi",,,,"ubáng","ubáng",,,"sáing","antsúng","antsúng",,"útʃi-","náwan","áwɨ","áwɨ",,,"apátʃ","dukútʃ","tíxang","tíxang","juwáng, waxɨng","waxɨng, sái","núwɨ","aíʃxi",,"awɨng","tsatsáng","wɨwáng","awaxún
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Quechua del Pastaza (Orthographic)","Landerman, Peter. (2008, 2nd. ed.). Vocabulario Quechua del Pastaza. ILV, Yarinacocha.","mama","yaya","wawqui (masculine ego), turi (femenine ego)",,,"pani (masculine ego), ñaña (feminine ego)",,,"papachi, tiyu (Spanish loan)","avila",,,,,,,"primu (Spanish loan)","prima (Spanish loan)",,,,,,,,,"mitu","mitu warmi (mitu=brother´s daughter; warmi=woman)",,,"yaya rucu","mama paya",,,"cachun ","masha","warmi","cusa","masha",,,"rucu","
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Quechua del Pastaza (Phonemic)","Daniel",,"jaja","wawki, tuɾi",,,"pani, ɲaɲa",,,"papatʃi, tiju","abila",,,,,,,"pɾimu","pɾima",,,,,,,,,"mitu","mitu waɾmi",,,"jaja ɾuku","mama paja",,,"katʃun","maʃa","waɾmi","kusa","maʃa",,,"ɾuku","
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Inga (orthographic)","Tandioy, Domingo, Stephen Levinsohn and Alonso Maffla (comp). 1997. Diccionario Inga-Español.","mama","taita","wagki (masculine ego), turi (feminine ego)",,,"pani (masculine ego), ñaña (feminine ego)",,,,,,,,,,,,,,,,,,,"wambra",,,,,,"achala, achala taita","achala mama","ñitu (Spanish loan)",,,,"warmi","kusa
",,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Inga (phonemic)","Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Napo Lowland Quichua (orthographic)","Orr, Carolyn and Betsy Wrisley (comp.). 1981. Vocabulario quichua del oriente. ILV, Quito.","mama","yaya","huaqui (masculine ego), turi (feminine ego)",,"rucu huaqui","pani (masculine ego), ñaña (feminine ego)",,,"jachi","miquia",,,,,,,,,,,,,,,"churi",,,,,,"rucu yaya","rucu mama",,,,,"huarmi","cari","masha","cachun
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Quechua","Napo Lowland Quichua (phonemic)","Daniel","mama","jaja","waki",,"ɾuku waki","pani, ɲaɲa",,,"xatʃi","mikia",,,,,,,,,,,,,,,"tʃuɾi",,,,,,"ɾuku jaja","ɾuku mama",,,,,"waɾmi","kaɾi","maʃa","katʃun
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Páez (orthographic) ",,"mama","tata (Quechua loan?)","nyacj (maculine ego), ndyiy (female ego)",,"yacjtjẽ´j (masculine ego)","npe´sh (masculine ego), nyacj (feminine ego)",,"yacjtjẽ´j (feminine ego)","yŭucue","peetsujts",,,"cajca, ncaaca","peeyŭucue",,,"primo (Spanish loan), pucacje nyacj","primo (Spanish loan), pucacje nyacj",,,,,,,"nchi´c","niisa",,,,,"tata wala (tata=father; wala=intensifier)","mama wala (mama=mother; wala=intensifier)","ntsun","ntsun","ntsu´wa (masculine ego), ntyi´nsa (feminine ego)","ntsu´m (masculine ego), ntsu´wa (feminine ego)","nyu","nmi´","nduj","ncuẽmiyŭ","nyu njĩ´j, ntsuuts","nyu neytjẽ´j, cajcatjẽ´j","nasa
",,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isolate","Páez (phonetic)","Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-Yaguan","Yagua (orthohraphic)","Powlison, Paul (recop.). (1995). Diccionario yagua-castellano. Serie Lingüística Peruana no. 35. ILV, Lima.","jnoda","jay","taryi (masculine ego), nini (feminine ego)",,,"jtyamutu (masculine ego), taryatu (feminine ego)",,,"jiñuryi","nontuy",,,,,,,"taryi (masculine ego), nini vichi (feminine ego)",,,,,,,,,"jityamutuvichi (masculine ego), taryatu vichi (feminine ego)","denuvichi","popojuy",,,"papa","jityeyada","jasi","jasatu","jamuñuju","macha","rimityoda","vanu","jadcha","jasinuy","cha","jamu","""nijyami
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peba-Yaguan","Yagua (phonemic)","Daniel","xnonda","xãj","tarji, nini",,,"xtjamutu, tarjatu",,,"xiɲurji","nõntũj",,,,,,,"tarji, nini witʃi",,,,,,,,,"xitjamutuwitʃi, tarjatu witʃi","ndenuwitʃi","popoxũj",,,"papa","xı̃tjẽjanda","xası̃","xasatu","xãmũɲũxu","mãtʃa","rimitjonda","wanu","xandtʃã","xası̃nuj","tʃã","xãmu
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
